Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
14,2024-06-29 12:58:00,Ranch,Choose Your Drizzles,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,29-14
14,2024-06-29 12:58:00,No Drink,Choose Your Drink,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Regular,Noods,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Brisket,Choose Your Meats,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,29-14
14,2024-06-29 12:58:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-14
16,2024-06-29 12:59:00,Regular,Noods,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Pulled Pork,Choose Your Meats,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Pesto,Choose Your Drizzles,Mac and Cheese,29-16
16,2024-06-29 12:59:00,No Side,Choose Your Side,Mac and Cheese,29-16
16,2024-06-29 12:59:00,No Drink,Choose Your Drink,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Regular,Noods,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Ham,Choose Your Meats,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-16
16,2024-06-29 12:59:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Lays Classic,Choose Your Side,Mac and Cheese,29-16
16,2024-06-29 12:59:00,No Side,Choose Your Side,Mac and Cheese,29-16
16,2024-06-29 12:59:00,No Drink,Choose Your Drink,Mac and Cheese,29-16
16,2024-06-29 12:59:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,29-16
16,2024-06-29 12:59:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Cheddar Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Ham,Choose Your Meats,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Side,Choose Your Side,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Ham,Choose Your Meats,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Side,Choose Your Side,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,29-16
16,2024-06-29 12:59:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Grilled Cheese Sandwich,29-16
15,2024-06-29 13:03:00,Regular,Noods,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Brisket,Choose Your Meats,Mac and Cheese,29-15
15,2024-06-29 13:03:00,No Toppings,Choose Your Toppings,Mac and Cheese,29-15
15,2024-06-29 13:03:00,BBQ,Choose Your Drizzles,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-15
15,2024-06-29 13:03:00,No Side,Choose Your Side,Mac and Cheese,29-15
15,2024-06-29 13:03:00,No Drink,Choose Your Drink,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Regular,Noods,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Pulled Pork,Choose Your Meats,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-15
15,2024-06-29 13:03:00,BBQ,Choose Your Drizzles,Mac and Cheese,29-15
15,2024-06-29 13:03:00,Ranch,Choose Your Drizzles,Mac and Cheese,29-15
15,2024-06-29 13:03:00,No Side,Choose Your Side,Mac and Cheese,29-15
15,2024-06-29 13:03:00,No Drink,Choose Your Drink,Mac and Cheese,29-15
17,2024-06-29 13:11:00,Regular,Noods,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Pulled Pork,Choose Your Meats,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,29-17
17,2024-06-29 13:11:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,29-17
17,2024-06-29 13:11:00,No Drink,Choose Your Drink,Mac and Cheese,29-17
18,2024-06-29 13:26:00,Regular,Noods,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Brisket,Choose Your Meats,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Bacon,Choose Your Meats,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Corn,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Onions,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-18
18,2024-06-29 13:26:00,No Side,Choose Your Side,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Regular,Noods,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Brisket,Choose Your Meats,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Tomatoes,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Buffalo,Choose Your Drizzles,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Garlic Bread,Choose Your Side,Mac and Cheese,29-18
18,2024-06-29 13:26:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-18
19,2024-06-29 13:29:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Garlic Bread,Choose Your Side,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,29-19
19,2024-06-29 13:29:00,Regular,Noods,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Brisket,Choose Your Meats,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Tomatoes,Choose Your Toppings,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-19
19,2024-06-29 13:29:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-19
20,2024-06-29 13:36:00,Regular,Noods,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Brisket,Choose Your Meats,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-20
20,2024-06-29 13:36:00,No Drink,Choose Your Drink,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Regular,Noods,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Bacon,Choose Your Meats,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Ranch,Choose Your Drizzles,Mac and Cheese,29-20
20,2024-06-29 13:36:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-20
20,2024-06-29 13:36:00,No Drink,Choose Your Drink,Mac and Cheese,29-20
21,2024-06-29 13:38:00,Regular,Noods,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Buffalo,Choose Your Drizzles,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-21
21,2024-06-29 13:38:00,No Drink,Choose Your Drink,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Regular,Noods,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Bacon,Choose Your Meats,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Corn,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Tomatoes,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Pineapple,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-21
21,2024-06-29 13:38:00,Buffalo,Choose Your Drizzles,Mac and Cheese,29-21
21,2024-06-29 13:38:00,No Side,Choose Your Side,Mac and Cheese,29-21
21,2024-06-29 13:38:00,No Drink,Choose Your Drink,Mac and Cheese,29-21
22,2024-06-29 13:40:00,Regular,Noods,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Alfredo,Mix Bases,MIX,29-22
22,2024-06-29 13:40:00,Cheddar,Mix Bases,MIX,29-22
22,2024-06-29 13:40:00,MIX,Choose Your Cheese,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Bacon,Choose Your Meats,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-22
22,2024-06-29 13:40:00,No Side,Choose Your Side,Mac and Cheese,29-22
22,2024-06-29 13:40:00,No Drink,Choose Your Drink,Mac and Cheese,29-22
22,2024-06-29 13:40:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,Pulled Pork,Choose Your Meats,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,No Side,Choose Your Side,Grilled Cheese Sandwich,29-22
22,2024-06-29 13:40:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,29-22
23,2024-06-29 13:42:00,Regular,Noods,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Pesto,Choose Your Drizzles,Mac and Cheese,29-23
23,2024-06-29 13:42:00,Ranch,Choose Your Drizzles,Mac and Cheese,29-23
23,2024-06-29 13:42:00,No Side,Choose Your Side,Mac and Cheese,29-23
23,2024-06-29 13:42:00,No Drink,Choose Your Drink,Mac and Cheese,29-23
24,2024-06-29 13:44:00,Regular,Noods,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Cheddar,Mix Bases,MIX,29-24
24,2024-06-29 13:44:00,Pepper Jack,Mix Bases,MIX,29-24
24,2024-06-29 13:44:00,MIX,Choose Your Cheese,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Onions,Choose Your Toppings,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-24
24,2024-06-29 13:44:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,29-24
24,2024-06-29 13:44:00,No Side,Choose Your Side,Mac and Cheese,29-24
24,2024-06-29 13:44:00,No Drink,Choose Your Drink,Mac and Cheese,29-24
25,2024-06-29 13:45:00,Regular,Noods,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Cheddar,Mix Bases,MIX,29-25
25,2024-06-29 13:45:00,Pepper Jack,Mix Bases,MIX,29-25
25,2024-06-29 13:45:00,MIX,Choose Your Cheese,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Corn,Choose Your Toppings,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Tomatoes,Choose Your Toppings,Mac and Cheese,29-25
25,2024-06-29 13:45:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-25
25,2024-06-29 13:45:00,No Side,Choose Your Side,Mac and Cheese,29-25
25,2024-06-29 13:45:00,No Drink,Choose Your Drink,Mac and Cheese,29-25
26,2024-06-29 13:46:00,Regular,Noods,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-26
26,2024-06-29 13:46:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,29-26
26,2024-06-29 13:46:00,No Side,Choose Your Side,Mac and Cheese,29-26
26,2024-06-29 13:46:00,No Drink,Choose Your Drink,Mac and Cheese,29-26
27,2024-06-29 13:58:00,Cheesecake,Choose Your Side,Sides/Desserts,29-27
29,2024-06-29 14:33:00,Regular,Noods,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Brisket,Choose Your Meats,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-29
29,2024-06-29 14:33:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-29
29,2024-06-29 14:33:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,29-29
29,2024-06-29 14:33:00,No Drink,Choose Your Drink,Mac and Cheese,29-29
31,2024-06-29 14:43:00,Regular,Noods,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Pulled Pork,Choose Your Meats,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Brisket,Choose Your Meats,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Mushrooms,Choose Your Toppings,Mac and Cheese,29-31
31,2024-06-29 14:43:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-31
31,2024-06-29 14:43:00,BBQ,Choose Your Drizzles,Mac and Cheese,29-31
31,2024-06-29 14:43:00,No Side,Choose Your Side,Mac and Cheese,29-31
31,2024-06-29 14:43:00,No Drink,Choose Your Drink,Mac and Cheese,29-31
30,2024-06-29 15:07:00,Regular,Noods,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Brisket,Choose Your Meats,Mac and Cheese,29-30
30,2024-06-29 15:07:00,BBQ,Choose Your Drizzles,Mac and Cheese,29-30
30,2024-06-29 15:07:00,No Toppings,Choose Your Toppings,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Garlic Bread,Choose Your Side,Mac and Cheese,29-30
30,2024-06-29 15:07:00,No Drink,Choose Your Drink,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Regular,Noods,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Corn,Choose Your Toppings,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Tomatoes,Choose Your Toppings,Mac and Cheese,29-30
30,2024-06-29 15:07:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-30
30,2024-06-29 15:07:00,No Drink,Choose Your Drink,Mac and Cheese,29-30
30,2024-06-29 15:07:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-30
33,2024-06-29 15:08:00,Regular,Noods,Mac and Cheese,29-33
33,2024-06-29 15:08:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-33
33,2024-06-29 15:08:00,Bacon,Choose Your Meats,Mac and Cheese,29-33
33,2024-06-29 15:08:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-33
33,2024-06-29 15:08:00,Ranch,Choose Your Drizzles,Mac and Cheese,29-33
33,2024-06-29 15:08:00,No Side,Choose Your Side,Mac and Cheese,29-33
33,2024-06-29 15:08:00,Water,Choose Your Drink,Mac and Cheese,29-33
36,2024-06-29 16:27:00,Regular,Noods,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Bacon,Choose Your Meats,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Parmesan,Choose Your Toppings,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-36
36,2024-06-29 16:27:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,29-36
36,2024-06-29 16:27:00,No Side,Choose Your Side,Mac and Cheese,29-36
36,2024-06-29 16:27:00,No Drink,Choose Your Drink,Mac and Cheese,29-36
37,2024-06-29 16:35:00,Regular,Noods,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Meat,Choose Your Meats,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Side,Choose Your Side,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Sprite,Choose Your Drink,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Regular,Noods,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Corn,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Side,Choose Your Side,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Regular,Noods,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Brisket,Choose Your Meats,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Jalapenos,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Pineapple,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,BBQ,Choose Your Drizzles,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Regular,Noods,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Alfredo,Choose Your Cheese,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Meat,Choose Your Meats,Mac and Cheese,29-37
37,2024-06-29 16:35:00,Broccoli,Choose Your Toppings,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Side,Choose Your Side,Mac and Cheese,29-37
37,2024-06-29 16:35:00,No Drink,Choose Your Drink,Mac and Cheese,29-37
38,2024-06-29 16:40:00,Melted Cheddar,Choose Your Melted Cheese,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Meat,Choose Your Meats,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Toppings,Choose Your Toppings,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Drizzle,Choose Your Drizzles,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Side,Choose Your Side,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,29-38
38,2024-06-29 16:40:00,Regular,Noods,Mac and Cheese,29-38
38,2024-06-29 16:40:00,Cheddar,Choose Your Cheese,Mac and Cheese,29-38
38,2024-06-29 16:40:00,No Meat,Choose Your Meats,Mac and Cheese,29-38
38,2024-06-29 16:40:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,29-38
38,2024-06-29 16:40:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,29-38
38,2024-06-29 16:40:00,No Side,Choose Your Side,Mac and Cheese,29-38
