Order #,Sent Date,Modifier,Option Group Name,Parent Menu Selection,Order ID
70,2024-07-21 17:44:00,Buffalo,Choose Your Drizzles,Mac and Cheese,21-70
70,2024-07-21 17:44:00,Ranch,Choose Your Drizzles,Mac and Cheese,21-70
70,2024-07-21 17:44:00,No Side,Choose Your Side,Mac and Cheese,21-70
70,2024-07-21 17:44:00,No Drink,Choose Your Drink,Mac and Cheese,21-70
65,2024-07-21 17:44:00,Regular,Noods,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Ham,Choose Your Meats,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-65
65,2024-07-21 17:44:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Regular,Noods,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Ham,Choose Your Meats,Mac and Cheese,21-65
65,2024-07-21 17:44:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-65
65,2024-07-21 17:44:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-65
65,2024-07-21 17:44:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,21-65
71,2024-07-21 17:51:00,Regular,Noods,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Alfredo,Choose Your Cheese,Mac and Cheese,21-71
71,2024-07-21 17:51:00,No Meat,Choose Your Meats,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Broccoli,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Corn,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Jalapenos,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Tomatoes,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Mushrooms,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,21-71
71,2024-07-21 17:51:00,Pesto,Choose Your Drizzles,Mac and Cheese,21-71
71,2024-07-21 17:51:00,No Side,Choose Your Side,Mac and Cheese,21-71
71,2024-07-21 17:51:00,No Drink,Choose Your Drink,Mac and Cheese,21-71
73,2024-07-21 17:58:00,Regular,Noods,Mac and Cheese,21-73
73,2024-07-21 17:58:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,21-73
73,2024-07-21 17:58:00,Pulled Pork,Choose Your Meats,Mac and Cheese,21-73
73,2024-07-21 17:58:00,Brisket,Choose Your Meats,Mac and Cheese,21-73
73,2024-07-21 17:58:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-73
73,2024-07-21 17:58:00,Jalapenos,Choose Your Toppings,Mac and Cheese,21-73
73,2024-07-21 17:58:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,21-73
73,2024-07-21 17:58:00,Pesto,Choose Your Drizzles,Mac and Cheese,21-73
73,2024-07-21 17:58:00,No Side,Choose Your Side,Mac and Cheese,21-73
73,2024-07-21 17:58:00,No Drink,Choose Your Drink,Mac and Cheese,21-73
74,2024-07-21 18:01:00,Regular,Noods,Mac and Cheese,21-74
74,2024-07-21 18:01:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-74
74,2024-07-21 18:01:00,Brisket,Choose Your Meats,Mac and Cheese,21-74
74,2024-07-21 18:01:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-74
74,2024-07-21 18:01:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-74
74,2024-07-21 18:01:00,Garlic Bread,Choose Your Side,Mac and Cheese,21-74
74,2024-07-21 18:01:00,No Drink,Choose Your Drink,Mac and Cheese,21-74
75,2024-07-21 18:15:00,Regular,Noods,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Pulled Pork,Choose Your Meats,Mac and Cheese,21-75
75,2024-07-21 18:15:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-75
75,2024-07-21 18:15:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-75
75,2024-07-21 18:15:00,No Side,Choose Your Side,Mac and Cheese,21-75
75,2024-07-21 18:15:00,No Drink,Choose Your Drink,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Regular,Noods,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Brisket,Choose Your Meats,Mac and Cheese,21-75
75,2024-07-21 18:15:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-75
75,2024-07-21 18:15:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-75
75,2024-07-21 18:15:00,No Side,Choose Your Side,Mac and Cheese,21-75
75,2024-07-21 18:15:00,No Drink,Choose Your Drink,Mac and Cheese,21-75
79,2024-07-21 18:20:00,Regular,Noods,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Alfredo,Choose Your Cheese,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Broccoli,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Jalapenos,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Tomatoes,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Pineapple,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Hot Honey,Choose Your Drizzles,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Cheesecake,Choose Your Side,Mac and Cheese,21-79
79,2024-07-21 18:20:00,Water,Choose Your Drink,Mac and Cheese,21-79
78,2024-07-21 18:20:00,Regular,Noods,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Alfredo,Choose Your Cheese,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Pulled Pork,Choose Your Meats,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Corn,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Jalapenos,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Buffalo,Choose Your Drizzles,Mac and Cheese,21-78
78,2024-07-21 18:20:00,No Side,Choose Your Side,Mac and Cheese,21-78
78,2024-07-21 18:20:00,No Drink,Choose Your Drink,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Regular,Noods,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Brisket,Choose Your Meats,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Corn,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Mushrooms,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-78
78,2024-07-21 18:20:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-78
78,2024-07-21 18:20:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-78
78,2024-07-21 18:20:00,No Drink,Choose Your Drink,Mac and Cheese,21-78
77,2024-07-21 18:20:00,Regular,Noods,Mac and Cheese,21-77
77,2024-07-21 18:20:00,Cheddar,Mix Bases,MIX,21-77
77,2024-07-21 18:20:00,Alfredo,Mix Bases,MIX,21-77
77,2024-07-21 18:20:00,MIX,Choose Your Cheese,Mac and Cheese,21-77
77,2024-07-21 18:20:00,Brisket,Choose Your Meats,Mac and Cheese,21-77
77,2024-07-21 18:20:00,Bacon,Choose Your Meats,Mac and Cheese,21-77
77,2024-07-21 18:20:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-77
77,2024-07-21 18:20:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-77
77,2024-07-21 18:20:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-77
77,2024-07-21 18:20:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,21-77
76,2024-07-21 18:21:00,Regular,Noods,Mac and Cheese,21-76
76,2024-07-21 18:21:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-76
76,2024-07-21 18:21:00,Brisket,Choose Your Meats,Mac and Cheese,21-76
76,2024-07-21 18:21:00,Bacon,Choose Your Meats,Mac and Cheese,21-76
76,2024-07-21 18:21:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-76
76,2024-07-21 18:21:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,21-76
76,2024-07-21 18:21:00,Garlic Bread,Choose Your Side,Mac and Cheese,21-76
76,2024-07-21 18:21:00,Water,Choose Your Drink,Mac and Cheese,21-76
80,2024-07-21 18:23:00,Regular,Noods,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Pulled Pork,Choose Your Meats,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Broccoli,Choose Your Toppings,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-80
80,2024-07-21 18:23:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Ranch,Choose Your Drizzles,Mac and Cheese,21-80
80,2024-07-21 18:23:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-80
80,2024-07-21 18:23:00,No Drink,Choose Your Drink,Mac and Cheese,21-80
80,2024-07-21 18:23:00,I DO NOT NEED UTENSILS (Save waste!),Utensils?,Mac and Cheese,21-80
81,2024-07-21 18:25:00,Regular,Noods,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-81
81,2024-07-21 18:25:00,No Meat,Choose Your Meats,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Broccoli,Choose Your Toppings,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,21-81
81,2024-07-21 18:25:00,Ranch,Choose Your Drizzles,Mac and Cheese,21-81
81,2024-07-21 18:25:00,No Side,Choose Your Side,Mac and Cheese,21-81
81,2024-07-21 18:25:00,No Drink,Choose Your Drink,Mac and Cheese,21-81
82,2024-07-21 18:33:00,Regular,Noods,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Pineapple,Choose Your Toppings,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-82
82,2024-07-21 18:33:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Ranch,Choose Your Drizzles,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-82
82,2024-07-21 18:33:00,Minute Maid Lemonade,Choose Your Drink,Mac and Cheese,21-82
84,2024-07-21 18:39:00,Regular,Noods,Mac and Cheese,21-84
84,2024-07-21 18:39:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-84
84,2024-07-21 18:39:00,Pulled Pork,Choose Your Meats,Mac and Cheese,21-84
84,2024-07-21 18:39:00,No Toppings,Choose Your Toppings,Mac and Cheese,21-84
84,2024-07-21 18:39:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-84
84,2024-07-21 18:39:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-84
84,2024-07-21 18:39:00,No Drink,Choose Your Drink,Mac and Cheese,21-84
84,2024-07-21 18:39:00,Melted Parmesan,Choose Your Melted Cheese,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,Pepper Jack Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,Brisket,Choose Your Meats,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,Mushrooms,Choose Your Toppings,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,BBQ,Choose Your Drizzles,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,No Side,Choose Your Side,Grilled Cheese Sandwich,21-84
84,2024-07-21 18:39:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,21-84
83,2024-07-21 18:40:00,Regular,Noods,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Cheddar,Choose Your Cheese,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Brisket,Choose Your Meats,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Tomatoes,Choose Your Toppings,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Parmesan,Choose Your Toppings,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,21-83
83,2024-07-21 18:40:00,BBQ,Choose Your Drizzles,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Ranch,Choose Your Drizzles,Mac and Cheese,21-83
83,2024-07-21 18:40:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,21-83
83,2024-07-21 18:40:00,No Drink,Choose Your Drink,Mac and Cheese,21-83
85,2024-07-21 20:05:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Grilled Chicken,Choose Your Meats,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Bell Peppers,Choose Your Toppings,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Corn,Choose Your Toppings,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Parmesan,Choose Your Toppings,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,Cheesecake,Choose Your Side,Grilled Cheese Sandwich,21-85
85,2024-07-21 20:05:00,No Drink,Choose Your Drink,Grilled Cheese Sandwich,21-85
2,2024-07-22 11:17:00,Melted Pepper Jack,Choose Your Melted Cheese,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,No Mac,Do you want Mac and Cheese added inside?,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Bacon,Choose Your Meats,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Jalapenos,Choose Your Toppings,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Garlic Parmesan,Choose Your Drizzles,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Pesto,Choose Your Drizzles,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Any Bag Of Chips,Choose Your Side,Grilled Cheese Sandwich,22-2
2,2024-07-22 11:17:00,Unlimited Fountain Drinks,Choose Your Drink,Grilled Cheese Sandwich,22-2
3,2024-07-22 11:39:00,Regular,Noods,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Cheddar,Mix Bases,MIX,22-3
3,2024-07-22 11:39:00,Pepper Jack,Mix Bases,MIX,22-3
3,2024-07-22 11:39:00,MIX,Choose Your Cheese,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Brisket,Choose Your Meats,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Ranch,Choose Your Drizzles,Mac and Cheese,22-3
3,2024-07-22 11:39:00,No Side,Choose Your Side,Mac and Cheese,22-3
3,2024-07-22 11:39:00,No Drink,Choose Your Drink,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Regular,Noods,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Pulled Pork,Choose Your Meats,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Jalapenos,Choose Your Toppings,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Onions,Choose Your Toppings,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Ranch,Choose Your Drizzles,Mac and Cheese,22-3
3,2024-07-22 11:39:00,No Side,Choose Your Side,Mac and Cheese,22-3
3,2024-07-22 11:39:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-3
4,2024-07-22 11:45:00,Regular,Noods,Mac and Cheese,22-4
4,2024-07-22 11:45:00,Alfredo,Choose Your Cheese,Mac and Cheese,22-4
4,2024-07-22 11:45:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-4
4,2024-07-22 11:45:00,Parmesan,Choose Your Toppings,Mac and Cheese,22-4
4,2024-07-22 11:45:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,22-4
4,2024-07-22 11:45:00,No Side,Choose Your Side,Mac and Cheese,22-4
4,2024-07-22 11:45:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-4
5,2024-07-22 12:18:00,Regular,Noods,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Bacon,Choose Your Meats,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Broccoli,Choose Your Toppings,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Ranch,Choose Your Drizzles,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Any Bag Of Chips,Choose Your Side,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Regular,Noods,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Bacon,Choose Your Meats,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Tomatoes,Choose Your Toppings,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Regular,Noods,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Brisket,Choose Your Meats,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Parmesan,Choose Your Toppings,Mac and Cheese,22-5
5,2024-07-22 12:18:00,No Drizzle,Choose Your Drizzles,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,22-5
5,2024-07-22 12:18:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-5
6,2024-07-22 12:22:00,Regular,Noods,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Alfredo,Choose Your Cheese,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Pineapple,Choose Your Toppings,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Ranch,Choose Your Drizzles,Mac and Cheese,22-6
6,2024-07-22 12:22:00,No Side,Choose Your Side,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-6
6,2024-07-22 12:22:00,Unlimited Fountain Drinks,Choose Your Drink,Drinks,22-6
7,2024-07-22 12:26:00,Regular,Noods,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Broccoli,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Corn,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Pineapple,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Cheesy Garlic Bread,Choose Your Side,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Powerade - Blue Mountain Berry Blast,Choose Your Drink,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Regular,Noods,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Brisket,Choose Your Meats,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Broccoli,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Pineapple,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-7
7,2024-07-22 12:26:00,BBQ,Choose Your Drizzles,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Cheesecake,Choose Your Side,Mac and Cheese,22-7
7,2024-07-22 12:26:00,Water,Choose Your Drink,Mac and Cheese,22-7
8,2024-07-22 12:34:00,Regular,Noods,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Pulled Pork,Choose Your Meats,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Corn,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Parmesan,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,BBQ,Choose Your Drizzles,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Garlic Parmesan,Choose Your Drizzles,Mac and Cheese,22-8
8,2024-07-22 12:34:00,No Side,Choose Your Side,Mac and Cheese,22-8
8,2024-07-22 12:34:00,No Drink,Choose Your Drink,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Regular,Noods,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Cheddar,Choose Your Cheese,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Bacon,Choose Your Meats,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Corn,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Onions,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Mushrooms,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Pineapple,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Parmesan,Choose Your Toppings,Mac and Cheese,22-8
8,2024-07-22 12:34:00,BBQ,Choose Your Drizzles,Mac and Cheese,22-8
8,2024-07-22 12:34:00,No Side,Choose Your Side,Mac and Cheese,22-8
8,2024-07-22 12:34:00,Unlimited Fountain Drinks,Choose Your Drink,Mac and Cheese,22-8
10,2024-07-22 12:47:00,Regular,Noods,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Alfredo,Choose Your Cheese,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Broccoli,Choose Your Toppings,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Mushrooms,Choose Your Toppings,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Breadcrumbs,Choose Your Toppings,Mac and Cheese,22-10
10,2024-07-22 12:47:00,Buffalo,Choose Your Drizzles,Mac and Cheese,22-10
10,2024-07-22 12:47:00,No Side,Choose Your Side,Mac and Cheese,22-10
10,2024-07-22 12:47:00,No Drink,Choose Your Drink,Mac and Cheese,22-10
11,2024-07-22 12:53:00,Regular,Noods,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Pepper Jack,Choose Your Cheese,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Grilled Chicken,Choose Your Meats,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Jalapenos,Choose Your Toppings,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Tomatoes,Choose Your Toppings,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Bell Peppers,Choose Your Toppings,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Mushrooms,Choose Your Toppings,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Buffalo,Choose Your Drizzles,Mac and Cheese,22-11
11,2024-07-22 12:53:00,Ranch,Choose Your Drizzles,Mac and Cheese,22-11
11,2024-07-22 12:53:00,No Side,Choose Your Side,Mac and Cheese,22-11
